### HEADER for file '2C@01-09.log'; Device: c0:98:e5:42:00:2c; Firmware: e83318e8-dirty; Date: 2031/01/09 15:58:12; Timestamp: 1925740692
### Device booted at 2031/01/09 15:58:12; Timestamp: 1925740692
### BATTERY VOLTAGE: 4225 mV; Timestamp: 1925740693
### CHARGING STATUS: NOT PLUGGED IN and NOT CHARGING; Timestamp: 1925740693
### MOTION CHANGE: STATIONARY; Timestamp: 1925740693
### Device booted at 2031/01/09 15:58:11; Timestamp: 1925740691
### BATTERY VOLTAGE: 4264 mV; Timestamp: 1925740691
### CHARGING STATUS: NOT PLUGGED IN and NOT CHARGING; Timestamp: 1925740692
### MOTION CHANGE: STATIONARY; Timestamp: 1925740693
1639331685	c0:98:e5:42:00:2a	000746	000488	000496	000499	000503	000510	000520	000546	000547	000557	000559	000561	000563	000569	000572	000585	000585	000605	000607	000612	000613	000625	000638	000642	000675	000684	000729	000821	000951	000991	001015	001085
### RSSI: -57, 18, 1639331686, 1098
### RSSI: -56, 13, 1639331687, 1114
### RSSI: -53, 33, 1639331688, 1130
1639331688	c0:98:e5:42:00:2a	000801	000354	000400	000403	000411	000413	000419	000421	000422	000428	000437	000445	000450	000456	000456	000466	000480	000487	000496	000504	000508	000512	000520	000539	000550	000566	000614	000663	000673	000784	000880	001132
### RSSI: -53, 8, 1639331689, 1145
1639331689	c0:98:e5:42:00:2a	000983	000664	000711	000712	000720	000744	000750	000758	000764	000775	000778	000780	000783	000784	000786	000804	000808	000827	000832	000833	000837	000854	000855	000859	000861	000894	000909	000911	000915	001044	001160	001148
### RSSI: -58, 29, 1639331690, 1161
1639331690	c0:98:e5:42:00:2a	000685	000370	000420	000424	000424	000428	000431	000436	000442	000454	000458	000468	000478	000482	000489	000494	000500	000506	000508	000515	000527	000528	000534	000552	000558	000602	000645	000717	000825	000868	000893	001163
### RSSI: -52, 35, 1639331691, 1176
1639331691	c0:98:e5:42:00:2a	000937	000589	000596	000627	000637	000637	000648	000649	000652	000657	000678	000699	000707	000712	000718	000721	000729	000738	000740	000744	000745	000759	000766	000768	000770	000771	000779	000798	000817	000936	001149	001179
### RSSI: -57, 26, 1639331692, 1192
1639331692	c0:98:e5:42:00:2a	000401	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	000008	000012	000014	000021	000022	000033	000046	000046	000053	000072	000096	000103	000117	000119	000147	000160	000205	000248	000339	000496	001194
### RSSI: -57, 3, 1639331693, 1208
1639331693	c0:98:e5:42:00:2a	000764	000295	000302	000309	000314	000320	000332	000341	000350	000351	000352	000362	000369	000369	000373	000376	000385	000395	000399	000400	000419	000430	000448	000454	000470	000487	000515	000528	000543	000707	000861	001210
### RSSI: -59, 22, 1639331694, 1223
1639331694	c0:98:e5:42:00:2a	000812	000415	000427	000435	000453	000453	000456	000461	000464	000464	000466	000474	000488	000490	000499	000519	000520	000526	000528	000529	000539	000542	000556	000581	000608	000632	000707	000782	000853	000918	000951	001226
### RSSI: -53, 34, 1639331695, 1239
1639331695	c0:98:e5:42:00:2a	000842	000356	000392	000409	000424	000434	000440	000446	000451	000455	000474	000480	000482	000487	000493	000494	000498	000509	000509	000518	000559	000567	000568	000569	000581	000590	000655	000657	000694	000802	000917	001241
### RSSI: -53, 33, 1639331696, 1255
### RSSI: -58, 20, 1639331697, 1270
### RSSI: -57, 24, 1639331698, 1286
1639331698	c0:98:e5:42:00:2a	000921	000611	000626	000659	000664	000668	000671	000672	000673	000677	000679	000685	000687	000695	000704	000712	000722	000724	000725	000742	000746	000747	000757	000757	000789	000820	000827	000865	000946	000969	001022	001288
### RSSI: -55, 32, 1639331699, 1301
1639331699	c0:98:e5:42:00:2a	000989	000693	000717	000733	000741	000746	000763	000765	000771	000775	000785	000787	000795	000797	000799	000805	000812	000842	000843	000864	000872	000877	000879	000896	000898	000901	000906	000924	000955	001088	001100	001304
### RSSI: -57, 1, 1639331700, 1317
1639331700	c0:98:e5:42:00:2a	000946	000613	000631	000641	000666	000672	000677	000678	000679	000690	000693	000698	000699	000703	000707	000709	000717	000732	000747	000772	000788	000789	000802	000813	000817	000829	000837	000851	000868	000974	000987	001319
### RSSI: -55, 0, 1639331701, 1333
1639331701	c0:98:e5:42:00:2a	000791	000359	000367	000369	000395	000397	000401	000409	000410	000414	000440	000441	000449	000452	000454	000458	000463	000467	000478	000480	000486	000492	000521	000521	000522	000576	000598	000603	000622	000639	000764	001335
### RSSI: -56, 31, 1639331701, 1348
1639331702	c0:98:e5:42:00:2a	000826	000497	000511	000512	000518	000529	000532	000543	000543	000547	000552	000566	000576	000578	000580	000580	000581	000585	000602	000609	000645	000645	000646	000684	000722	000737	000839	000841	000893	000927	000994	001351
### RSSI: -57, 25, 1639331702, 1364
1639331703	c0:98:e5:42:00:2a	000775	000229	000243	000269	000281	000290	000291	000294	000296	000300	000311	000316	000322	000332	000333	000338	000347	000355	000371	000379	000397	000400	000402	000407	000472	000477	000529	000539	000584	000594	000727	001366
### RSSI: -61, 22, 1639331703, 1379
1639331704	c0:98:e5:42:00:2a	001014	000755	000763	000773	000779	000799	000801	000802	000811	000812	000828	000829	000833	000841	000853	000856	000860	000866	000875	000900	000920	000930	000931	000947	000964	000972	000986	001001	001002	001206	001214	001382
### RSSI: -54, 9, 1639331705, 1395
1639331705	c0:98:e5:42:00:2a	000870	000275	000310	000310	000324	000331	000337	000341	000342	000353	000369	000372	000375	000378	000381	000384	000390	000391	000395	000396	000398	000431	000445	000465	000499	000519	000554	000556	000575	000626	000712	001398
### RSSI: -52, 36, 1639331706, 1411
### RSSI: -57, 15, 1639331707, 1426
### RSSI: -56, 13, 1639331708, 1442
1639331708	c0:98:e5:42:00:2a	000546	000204	000264	000278	000280	000288	000292	000293	000303	000316	000319	000328	000346	000348	000360	000362	000370	000377	000391	000392	000395	000396	000421	000443	000486	000516	000518	000544	000608	000627	000671	001444
### RSSI: -57, 15, 1639331709, 1458
1639331709	c0:98:e5:42:00:2a	000859	000813	000816	000820	000822	000830	000836	000844	000854	000866	000875	000878	000901	000909	000922	000922	000928	000933	000944	000980	000991	000994	000997	001003	001015	001017	001033	001039	001086	001200	001241	001460
### RSSI: -57, 24, 1639331710, 1473
1639331710	c0:98:e5:42:00:2a	000737	000237	000238	000246	000267	000272	000273	000281	000286	000288	000289	000292	000299	000305	000306	000308	000314	000322	000335	000345	000357	000364	000383	000405	000426	000464	000473	000491	000509	000594	000650	001476
### RSSI: -55, 19, 1639331711, 1489
1639331711	c0:98:e5:42:00:2a	000930	000583	000592	000607	000612	000618	000625	000629	000637	000643	000646	000647	000656	000671	000673	000674	000678	000686	000692	000707	000708	000734	000754	000781	000798	000819	000841	000950	001026	001037	001083	001491
### RSSI: -57, 25, 1639331712, 1504
1639331712	c0:98:e5:42:00:2a	000753	000544	000561	000568	000573	000579	000581	000595	000606	000609	000610	000633	000642	000643	000649	000653	000655	000658	000670	000686	000699	000703	000721	000727	000733	000734	000767	000767	000780	000812	000977	001507
### RSSI: -57, 26, 1639331713, 1520
1639331713	c0:98:e5:42:00:2a	000753	000598	000609	000615	000620	000626	000631	000636	000639	000648	000652	000658	000658	000661	000669	000679	000686	000715	000717	000730	000730	000741	000772	000773	000778	000790	000813	000839	000924	000941	001029	001523
### RSSI: -57, 1, 1639331714, 1536
1639331714	c0:98:e5:42:00:2a	000825	000339	000355	000359	000378	000387	000393	000397	000402	000410	000415	000419	000433	000433	000435	000447	000458	000463	000467	000475	000484	000494	000550	000551	000558	000580	000634	000703	000708	000709	000822	001538
### RSSI: -55, 0, 1639331715, 1551
1639331715	c0:98:e5:42:00:2a	000587	000346	000355	000365	000367	000376	000383	000387	000393	000395	000398	000422	000423	000428	000429	000431	000435	000436	000454	000457	000468	000476	000486	000528	000534	000555	000597	000605	000701	000701	000779	001554
### RSSI: -64, 3, 1639331716, 1567
### RSSI: -57, 15, 1639331717, 1583
### RSSI: -54, 7, 1639331718, 1598
1639331718	c0:98:e5:42:00:2a	000968	000671	000677	000690	000691	000713	000721	000731	000737	000751	000752	000753	000760	000760	000763	000773	000790	000803	000804	000812	000857	000873	000881	000890	000893	000898	000921	001030	001031	001038	001095	001601
### RSSI: -58, 4, 1639331719, 1614
1639331719	c0:98:e5:42:00:2a	000721	000565	000571	000577	000604	000610	000615	000615	000624	000625	000627	000628	000640	000642	000656	000662	000664	000676	000677	000692	000692	000698	000703	000750	000761	000776	000789	000815	000851	000916	000927	001616
### RSSI: -58, 28, 1639331720, 1629
1639331720	c0:98:e5:42:00:2a	001041	000763	000764	000778	000786	000811	000817	000825	000848	000857	000861	000871	000872	000874	000881	000921	000934	000953	000960	000961	000963	000972	001008	001009	001019	001033	001036	001130	001147	001157	001196	001632
### RSSI: -55, 0, 1639331721, 1645
1639331721	c0:98:e5:42:00:2a	000726	000169	000178	000196	000202	000213	000231	000243	000245	000245	000251	000251	000260	000278	000291	000295	000301	000311	000315	000316	000333	000365	000372	000415	000420	000437	000450	000469	000534	000579	000599	001647
### RSSI: -56, 24, 1639331722, 1661
1639331722	c0:98:e5:42:00:2a	000867	000564	000565	000581	000594	000599	000608	000615	000622	000622	000622	000624	000627	000628	000635	000638	000641	000680	000682	000690	000693	000693	000733	000738	000746	000768	000771	000784	000818	000903	000910	001663
### RSSI: -57, 16, 1639331723, 1676
1639331723	c0:98:e5:42:00:2a	000831	000372	000372	000381	000386	000389	000396	000405	000409	000414	000421	000430	000430	000431	000431	000433	000450	000480	000480	000480	000481	000486	000488	000529	000567	000609	000628	000630	000686	000721	000724	001679
### RSSI: -58, 21, 1639331724, 1692
1639331724	c0:98:e5:42:00:2a	000855	000624	000682	000685	000686	000695	000712	000727	000728	000739	000742	000742	000744	000745	000748	000756	000765	000778	000795	000804	000814	000833	000833	000834	000848	000883	000903	000915	000929	000984	001026	001694
### RSSI: -55, 13, 1639331725, 1707
1639331725	c0:98:e5:42:00:2a	000721	000555	000558	000566	000571	000574	000588	000591	000592	000598	000601	000604	000616	000617	000653	000665	000674	000686	000704	000706	000725	000725	000736	000743	000754	000774	000776	000819	000858	000899	000911	001710
### RSSI: -56, 20, 1639331725, 1723
### RSSI: -55, 6, 1639331726, 1739
### RSSI: -56, 2, 1639331727, 1754
1639331728	c0:98:e5:42:00:2a	000816	000427	000439	000441	000441	000453	000457	000457	000467	000471	000490	000490	000495	000495	000499	000509	000523	000528	000542	000544	000547	000577	000598	000628	000629	000661	000671	000694	000764	000772	000776	001757
### RSSI: -52, 9, 1639331729, 1770
1639331729	c0:98:e5:42:00:2a	000865	000453	000482	000486	000494	000497	000514	000517	000522	000525	000526	000529	000534	000539	000544	000545	000554	000559	000564	000565	000606	000622	000624	000624	000684	000713	000724	000802	000803	000847	000936	001772
### RSSI: -54, 13, 1639331730, 1786
1639331730	c0:98:e5:42:00:2a	000901	000640	000649	000653	000664	000671	000679	000687	000691	000695	000695	000703	000706	000710	000718	000721	000751	000751	000751	000755	000765	000783	000793	000797	000822	000829	000834	000849	000863	000911	000972	001788
### RSSI: -55, 14, 1639331731, 1801
1639331731	c0:98:e5:42:00:2a	000843	000714	000728	000732	000735	000739	000739	000763	000777	000780	000792	000794	000803	000808	000809	000818	000821	000826	000858	000873	000902	000905	000925	000927	000935	000938	000941	000968	001012	001095	001203	001804
### RSSI: -56, 24, 1639331732, 1817
1639331732	c0:98:e5:42:00:2a	000659	000363	000363	000374	000379	000389	000396	000408	000417	000420	000421	000428	000432	000446	000452	000463	000468	000477	000483	000486	000495	000496	000546	000583	000631	000650	000677	000681	000717	000789	000864	001819
### RSSI: -54, 1, 1639331733, 1832
1639331733	c0:98:e5:42:00:2a	000810	000705	000754	000756	000773	000782	000794	000806	000808	000815	000832	000832	000834	000841	000846	000860	000876	000878	000888	000916	000928	000928	000935	000958	000960	000977	000996	001019	001045	001134	001186	001835
### RSSI: -56, 24, 1639331734, 1848
1639331734	c0:98:e5:42:00:2a	000722	000164	000182	000189	000207	000210	000213	000215	000216	000218	000222	000229	000255	000255	000262	000265	000278	000286	000287	000296	000309	000341	000354	000371	000391	000429	000487	000507	000517	000537	000606	001851
### RSSI: -53, 0, 1639331735, 1864
1639331735	c0:98:e5:42:00:2a	000798	000395	000421	000422	000436	000439	000453	000460	000461	000465	000471	000481	000494	000497	000498	000512	000529	000536	000537	000539	000540	000548	000558	000588	000634	000639	000676	000761	000781	000801	000891	001866
### RSSI: -57, 29, 1639331736, 1879
### RSSI: -53, 34, 1639331737, 1895
### RSSI: -55, 14, 1639331738, 1911
1639331738	c0:98:e5:42:00:2a	000757	000248	000250	000275	000288	000294	000300	000312	000314	000323	000325	000332	000333	000333	000349	000350	000356	000357	000395	000398	000403	000407	000447	000461	000496	000505	000563	000577	000596	000631	000643	001913
### RSSI: -51, 8, 1639331739, 1926
1639331739	c0:98:e5:42:00:2a	000796	000315	000316	000321	000326	000333	000336	000344	000360	000362	000374	000375	000380	000386	000393	000402	000409	000416	000436	000438	000444	000445	000447	000491	000525	000556	000593	000641	000660	000754	000755	001929
### RSSI: -55, 5, 1639331740, 1942
1639331740	c0:98:e5:42:00:2a	000720	000231	000249	000251	000266	000274	000276	000281	000300	000302	000305	000320	000320	000323	000332	000336	000339	000352	000368	000374	000375	000393	000399	000440	000442	000483	000530	000587	000598	000684	000691	001944
### RSSI: -56, 2, 1639331741, 1957
1639331741	c0:98:e5:42:00:2a	000658	000377	000397	000402	000404	000414	000430	000432	000437	000443	000447	000452	000453	000455	000471	000488	000492	000499	000506	000513	000522	000547	000576	000579	000596	000613	000670	000735	000737	000811	000882	001960
### RSSI: -53, 33, 1639331742, 1973
1639331742	c0:98:e5:42:00:2a	000761	000294	000322	000338	000345	000366	000371	000378	000380	000383	000394	000397	000399	000407	000427	000427	000428	000433	000435	000437	000445	000448	000466	000490	000567	000570	000572	000577	000636	000726	000764	001975
### RSSI: -54, 32, 1639331743, 1989
1639331743	c0:98:e5:42:00:2a	000771	000253	000286	000292	000305	000307	000308	000315	000315	000319	000325	000343	000347	000354	000356	000363	000379	000389	000389	000393	000393	000395	000413	000466	000492	000543	000544	000560	000605	000660	000661	001991
### RSSI: -59, 22, 1639331744, 2006
1639331744	c0:98:e5:42:00:2a	000760	000486	000503	000504	000506	000514	000518	000519	000523	000525	000533	000539	000562	000563	000576	000579	000580	000588	000601	000606	000607	000611	000636	000674	000705	000714	000755	000846	000866	000881	000902	002007
### RSSI: -56, 10, 1639331745, 2021
1639331745	c0:98:e5:42:00:2a	001014	000762	000765	000772	000782	000785	000785	000800	000810	000839	000843	000844	000849	000854	000865	000874	000890	000903	000921	000931	000931	000943	000943	001004	001006	001017	001037	001085	001132	001147	001205	002022
### RSSI: -54, 0, 1639331746, 2037
### RSSI: -55, 12, 1639331747, 2053
### RSSI: -55, 12, 1639331748, 2068
1639331748	c0:98:e5:42:00:2a	000811	000402	000411	000420	000430	000431	000437	000448	000465	000465	000481	000484	000495	000497	000507	000508	000512	000517	000528	000551	000557	000558	000560	000567	000588	000596	000638	000655	000657	000685	000771	002069
### RSSI: -57, 17, 1639331749, 2084
1639331749	c0:98:e5:42:00:2a	000611	000283	000291	000292	000296	000300	000304	000336	000340	000341	000342	000351	000351	000353	000355	000357	000380	000385	000402	000402	000412	000412	000415	000448	000460	000474	000501	000531	000560	000575	000705	002085
### RSSI: -57, 1, 1639331750, 2100
1639331750	c0:98:e5:42:00:2a	000710	000162	000171	000176	000182	000184	000187	000190	000211	000233	000235	000239	000245	000249	000261	000261	000263	000265	000273	000305	000307	000325	000338	000348	000355	000365	000379	000405	000431	000472	000547	002100
### RSSI: -56, 5, 1639331751, 2115
1639331751	c0:98:e5:42:00:2a	000838	000411	000419	000440	000441	000447	000453	000457	000462	000467	000470	000478	000484	000493	000494	000496	000500	000512	000521	000536	000542	000547	000551	000568	000574	000597	000621	000692	000749	000834	000883	002116
### RSSI: -56, 13, 1639331752, 2131
1639331752	c0:98:e5:42:00:2a	000842	000689	000691	000692	000699	000700	000729	000734	000756	000758	000766	000766	000789	000792	000793	000799	000805	000816	000818	000836	000853	000856	000860	000879	000902	000919	000924	000926	000992	001042	001084	002132
### RSSI: -55, 10, 1639331753, 2146
1639331753	c0:98:e5:42:00:2a	000820	000381	000430	000433	000441	000447	000448	000453	000467	000467	000474	000482	000488	000497	000501	000501	000503	000507	000510	000535	000544	000546	000552	000553	000555	000601	000611	000639	000654	000831	000912	002147
### RSSI: -54, 35, 1639331754, 2162
1639331754	c0:98:e5:42:00:2a	000849	000441	000485	000492	000501	000503	000513	000513	000519	000527	000528	000534	000544	000548	000553	000554	000559	000564	000567	000615	000618	000623	000623	000637	000649	000735	000757	000761	000807	000830	000937	002163
### RSSI: -54, 7, 1639331755, 2178
1639331755	c0:98:e5:42:00:2a	001051	000781	000787	000799	000809	000833	000836	000838	000838	000840	000854	000864	000869	000876	000879	000880	000883	000887	000893	000895	000898	000932	000953	000956	000983	000997	001005	001008	001019	001025	001211	002179
### RSSI: -57, 1, 1639331756, 2193
### RSSI: -58, 31, 1639331757, 2209
### RSSI: -58, 30, 1639331758, 2224
1639331758	c0:98:e5:42:00:2a	000562	000174	000207	000214	000216	000229	000233	000237	000251	000254	000263	000265	000266	000267	000269	000280	000288	000300	000304	000341	000344	000351	000351	000358	000371	000401	000470	000481	000485	000608	000773	002225
### RSSI: -56, 10, 1639331759, 2240
1639331759	c0:98:e5:42:00:2a	001089	000759	000807	000826	000849	000868	000874	000884	000887	000893	000895	000901	000922	000923	000933	000940	000942	000961	000963	000981	000989	001001	001019	001021	001053	001058	001074	001092	001202	001206	001235	002241
